time	lon	lat	swh	wind_speed_alt
2017-01-09 10:18:46.780495872	288.341891	40.497240999999995	2.1650002	11.53
2017-01-09 10:18:47.818015104	288.321714	40.558081	2.104	11.75
2017-01-09 10:18:48.855536000	288.301508	40.618918	1.9840001	11.74
2017-01-09 10:18:49.893712064	288.281261	40.679791	1.8390001	11.83
2017-01-09 10:18:50.931760064	288.260987	40.740654	1.682	11.809999
2017-01-09 10:18:51.969808128	288.240685	40.801514	1.6340001	11.849999
2017-01-09 10:18:53.007857088	288.220353	40.86237	1.455	11.96
2017-01-09 10:18:54.045905088	288.199992	40.923224	1.391	11.759999
2017-01-09 10:18:55.083952896	288.179601	40.984075	1.166	11.15
2017-01-09 10:18:56.121999040	288.159181	41.044923	0.768	9.63
2017-01-09 10:18:57.160048960	288.138732	41.105768	0.98	10.3
2017-01-09 10:18:58.198095104	288.118252	41.16661	0.78200006	10.179999
2017-01-09 10:18:59.236144064	288.097743	41.22745	0.68600005	8.59
2017-01-12 10:25:10.400563968	286.860858	40.030387999999995	1.9940001	12.16
2017-01-12 10:25:11.438085056	286.840899	40.091248	2.0800002	12.29
2017-01-12 10:25:12.475604032	286.82091199999996	40.152105999999996	2.098	12.349999
2017-01-12 10:25:13.513756992	286.800885	40.212998	2.1430001	12.32
2017-01-12 10:25:14.551803136	286.780832	40.273880999999996	2.058	11.87
2017-01-12 10:25:15.589852096	286.76075099999997	40.334761	2.042	11.69
2017-01-12 10:25:16.627898944	286.740641	40.395638	1.889	11.5199995
2017-01-12 10:25:17.665947904	286.720503	40.456512	2.0310001	10.54
2017-01-12 10:25:18.703995968	286.700337	40.517384	1.8210001	8.889999
2017-01-12 10:25:19.742043968	286.680142	40.578253	1.626	7.44
2017-01-14 23:14:43.009588928	289.19267099999996	41.224183	0.48400003	4.0899997
2017-01-14 23:14:44.049221056	289.172142	41.16327	0.505	4.16
2017-01-14 23:14:45.088855040	289.151642	41.102354	0.528	4.45
2017-01-14 23:14:46.128485888	289.131173	41.041435	0.60300004	4.7799997
2017-01-14 23:14:47.168118016	289.110734	40.980512999999995	0.591	5.31
2017-01-14 23:14:48.207748864	289.090323	40.919588999999995	0.683	5.08
2017-01-14 23:14:49.247380992	289.06994299999997	40.858661	0.74100006	4.5
2017-01-14 23:14:50.287013056	289.04959099999996	40.797731	0.76500005	4.29
2017-01-14 23:14:51.326644928	289.029269	40.736796999999996	0.758	4.38
2017-01-14 23:14:52.366276032	289.00897599999996	40.675861	0.77800006	4.19
2017-01-14 23:14:53.405291072	288.988724	40.614958	0.68100005	4.08
2017-01-14 23:14:54.444395072	288.968499	40.554047	0.74700004	3.77
2017-01-14 23:14:55.483500032	288.948303	40.493133	0.827	3.55
2017-01-14 23:14:56.522602112	288.928136	40.432217	0.80300003	3.6399999
2017-01-14 23:14:57.561707008	288.90799599999997	40.371297	0.84200007	3.53
2017-01-14 23:14:58.600811008	288.887886	40.310375	0.84900004	3.49
2017-01-14 23:14:59.639914048	288.867803	40.249449999999996	0.855	3.81
2017-01-14 23:15:00.679018944	288.84774899999996	40.188522	0.874	4.0899997
2017-01-14 23:15:01.718121024	288.827723	40.127590999999995	0.878	4.0299997
2017-01-14 23:15:02.757225984	288.807724	40.066658	1.029	4.18
2017-01-14 23:15:03.796329984	288.787754	40.005721	0.91600007	4.46
2017-01-17 23:21:15.050352128	287.548796	41.198692	0.652	6.64
2017-01-17 23:21:16.089982976	287.528279	41.137778999999995	0.568	5.7999997
2017-01-17 23:21:22.327774976	287.405794	40.772237	0.58000004	3.4499998
2017-01-17 23:21:23.367407104	287.38548299999997	40.711304	0.50600004	4.4
2017-01-17 23:21:24.407037952	287.365201	40.650366999999996	0.45200002	4.39
2017-01-17 23:21:25.446670080	287.344947	40.589428	0.44300002	4.4
2017-01-17 23:21:26.486300928	287.324723	40.528484999999996	0.33900002	4.41
2017-01-17 23:21:27.525579904	287.304534	40.467560999999996	0.43400002	4.67
2017-01-17 23:21:28.564685120	287.284377	40.406644	0.47100002	4.99
2017-01-17 23:21:29.603787904	287.264248	40.345724	0.554	5.1
2017-01-17 23:21:30.642893056	287.244148	40.284801	0.513	5.0699997
2017-01-17 23:21:31.681994944	287.22407599999997	40.223876	0.528	5.19
2017-01-17 23:21:32.721100096	287.204032	40.162946999999996	0.446	4.99
2017-01-17 23:21:33.760202880	287.184016	40.102016	0.53300005	5.45
2017-01-17 23:21:34.799307136	287.164028	40.041081999999996	0.601	5.7599998
2017-01-22 10:13:23.093926912	289.794109	40.023709	1.8800001	3.01
2017-01-22 10:13:24.131974912	289.774141	40.084593999999996	1.6940001	3.74
2017-01-22 10:13:25.170023936	289.754146	40.145475999999995	1.5090001	3.6799998
2017-01-22 10:13:26.208070976	289.734122	40.206356	1.807	3.27
2017-01-22 10:13:27.246120000	289.714071	40.267233	1.858	3.53
2017-01-22 10:13:28.284166080	289.693991	40.328106	1.6650001	3.77
2017-01-22 10:13:29.322216064	289.673883	40.388977	1.6990001	3.29
2017-01-22 10:13:30.361015104	289.653733	40.449889999999996	1.7240001	2.82
2017-01-22 10:13:31.399589056	289.633558	40.510785999999996	1.5730001	2.6499999
2017-01-22 10:13:32.438164928	289.613354	40.571678999999996	1.6290001	2.5
2017-01-22 10:13:33.476741056	289.593122	40.63257	1.3770001	2.52
2017-01-22 10:13:34.515317888	289.57286	40.693458	1.4180001	2.6699998
2017-01-22 10:13:35.553891904	289.55257	40.754342	1.4150001	2.83
2017-01-22 10:13:36.592468992	289.532251	40.815224	1.2780001	2.55
2017-01-22 10:13:37.631045120	289.51190199999996	40.876103	1.2310001	2.6799998
2017-01-22 10:13:38.669619072	289.49152499999997	40.936979	1.19	2.98
2017-01-22 10:13:39.708198080	289.471117	40.997853	1.2010001	3.47
2017-01-22 10:13:40.746772992	289.450681	41.058723	1.115	3.4299998
2017-01-22 10:13:41.785348864	289.430214	41.119589999999995	1.039	3.35
2017-01-22 10:13:42.823923136	289.409718	41.180454999999995	0.96000004	3.52
2017-01-22 10:13:43.862500928	289.389192	41.241316	0.96000004	3.26
2017-01-22 10:13:44.901076096	289.368636	41.302175	0.91600007	2.49
2017-01-25 10:19:54.730581056	288.15599499999996	40.034839	3.5300002	14.36
2017-01-25 10:19:55.769160064	288.136014	40.095752999999995	3.433	14.259999
2017-01-25 10:19:56.807734016	288.116005	40.156664	3.308	14.2
2017-01-25 10:19:57.846311104	288.09596799999997	40.217572	3.3580003	14.19
2017-01-25 10:19:58.884885056	288.075903	40.278476999999995	3.078	14.099999
2017-01-25 10:19:59.923463104	288.05581	40.33938	2.963	14.17
2017-01-25 10:20:00.962038016	288.035688	40.400279	2.828	14.04
2017-01-25 10:20:02.000613952	288.015538	40.461175999999995	2.8200002	14.0
2017-01-25 10:20:03.039190976	287.99536	40.52207	2.7940001	14.299999
2017-01-25 10:20:04.077766912	287.975153	40.582961	2.5970001	14.38
2017-01-25 10:20:05.116341120	287.95491699999997	40.64385	2.453	14.23
2017-01-25 10:20:06.154918912	287.93465199999997	40.704735	2.273	13.83
2017-01-25 10:20:07.193494080	287.914359	40.765617999999996	2.0530002	13.21
2017-01-25 10:20:08.232069952	287.89403599999997	40.826496999999996	1.8690001	12.55
2017-01-25 10:20:09.270644928	287.87368399999997	40.887374	1.7650001	11.3
2017-01-25 10:20:13.424949888	287.79198099999996	41.130851	0.70400006	8.95
2017-01-25 10:20:15.502100928	287.750952	41.252573	0.79200006	7.3999996
2017-01-28 10:26:25.641969920	286.530896	40.006231	1.764	12.82
2017-01-28 10:26:26.680545088	286.51093	40.067145	1.7540001	13.0
2017-01-28 10:26:27.719122880	286.490935	40.128054999999996	1.7170001	13.08
2017-01-28 10:26:28.757697088	286.470912	40.188962	1.5790001	12.88
2017-01-28 10:26:29.796273920	286.450862	40.249866999999995	1.5920001	12.63
2017-01-28 10:26:30.834850048	286.43078299999996	40.310769	1.7450001	12.74
2017-01-28 10:26:31.873425984	286.41067599999997	40.371668	1.5920001	12.87
2017-01-28 10:26:32.912000896	286.390541	40.432565	1.57	12.84
2017-01-28 10:26:33.950578944	286.37037699999996	40.493458	1.3970001	12.7699995
2017-01-30 23:15:54.874259008	288.93123099999997	41.447249	0.78900003	6.89
2017-01-30 23:15:55.913892992	288.91059	41.386345999999996	0.855	9.059999
2017-01-30 23:15:56.953522944	288.88998	41.325441	0.94900006	9.37
2017-01-30 23:15:57.993155968	288.869399	41.264533	0.88500005	9.51
2017-01-30 23:15:59.032785920	288.848849	41.203621	0.99200004	9.389999
2017-01-30 23:16:00.072418944	288.828329	41.142707	1.051	9.78
2017-01-30 23:16:01.112049088	288.807838	41.08179	0.97800004	10.099999
2017-01-30 23:16:02.151683072	288.787378	41.020869999999995	1.033	10.03
2017-01-30 23:16:03.191314944	288.76694699999996	40.959947	1.0450001	9.74
2017-01-30 23:16:04.230946048	288.74654499999997	40.899021	1.0600001	9.849999
2017-01-30 23:16:05.270577920	288.72617299999996	40.838091999999996	1.167	10.099999
2017-01-30 23:16:06.309499968	288.705844	40.777201999999996	1.177	10.37
2017-01-30 23:16:07.348603008	288.685541	40.716297999999995	1.2110001	10.639999
2017-01-30 23:16:08.387708928	288.665266	40.655391	1.177	10.65
2017-01-30 23:16:09.426811904	288.645021	40.594482	1.3290001	10.94
2017-01-30 23:16:10.465915904	288.624804	40.533569	1.4410001	11.03
2017-01-30 23:16:11.505018944	288.60461599999996	40.472654	1.335	11.21
2017-01-30 23:16:12.544121984	288.584457	40.411736	1.401	11.34
2017-01-30 23:16:13.583228096	288.564326	40.350815	1.5150001	11.469999
2017-01-30 23:16:14.622330880	288.544223	40.289891	1.5830001	11.8
2017-01-30 23:16:15.661434880	288.52414899999997	40.228964999999995	1.7350001	12.28
2017-01-30 23:16:16.700537920	288.504102	40.168034999999996	1.667	12.179999
2017-01-30 23:16:17.739644032	288.484084	40.107102999999995	1.687	12.3
2017-01-30 23:16:18.778744960	288.464094	40.046168	1.7850001	12.55
2017-02-02 23:22:30.731908096	287.208472	41.185209	0.51600003	5.62
2017-02-02 23:22:31.771541120	287.187959	41.124293	0.73	7.6499996
2017-02-02 23:22:32.810687040	287.167485	41.063403	0.771	8.07
2017-02-02 23:22:33.849791040	287.147042	41.002511999999996	0.66200006	6.1299996
2017-02-02 23:22:40.084413056	287.024999	40.637105999999996	0.84300005	6.7
2017-02-02 23:22:41.123517056	287.00476	40.576195	0.92	8.21
2017-02-02 23:22:42.162621952	286.98455	40.515281	1.01	8.49
2017-02-02 23:22:43.201725952	286.964369	40.454364	1.0610001	8.309999
2017-02-02 23:22:44.240828992	286.944216	40.393445	1.1500001	8.55
2017-02-02 23:22:45.279934912	286.924091	40.332522	1.1860001	8.96
2017-02-02 23:22:46.319037888	286.903995	40.271597	1.315	9.87
2017-02-02 23:22:47.358141888	286.88392799999997	40.210668999999996	1.2950001	10.29
2017-02-02 23:22:48.397244928	286.863888	40.149738	1.261	10.04
2017-02-02 23:22:49.436351040	286.84387599999997	40.088803999999996	1.1550001	9.0199995
2017-02-02 23:22:50.475451968	286.823892	40.027867	1.0150001	7.87
2017-02-07 10:14:38.059145920	289.460439	40.021356	1.2360001	5.39
2017-02-07 10:14:39.098251136	289.440454	40.082293	1.1850001	4.98
2017-02-07 10:14:40.137352960	289.420442	40.143226999999996	1.13	4.8399997
2017-02-07 10:14:41.176459072	289.400401	40.204159	1.1700001	4.7599998
2017-02-07 10:14:42.215562112	289.380332	40.265088	1.0380001	4.61
2017-02-07 10:14:43.254666112	289.360234	40.326014	0.98200005	4.44
2017-02-07 10:14:44.293768896	289.340109	40.386936999999996	1.046	4.22
2017-02-07 10:14:45.332875008	289.319955	40.447857	1.056	4.0699997
2017-02-07 10:14:46.371975872	289.29977199999996	40.508775	0.966	3.99
2017-02-07 10:14:47.411082048	289.279561	40.569689	1.033	4.15
2017-02-07 10:14:48.450185984	289.259321	40.630601	0.994	4.5899997
2017-02-07 10:14:49.489289024	289.239053	40.69151	0.9480001	4.94
2017-02-07 10:14:50.528393984	289.218755	40.752416	0.86200005	5.1099997
2017-02-07 10:14:51.567497984	289.198428	40.813319	0.98600006	5.17
2017-02-07 10:14:52.606601024	289.178072	40.874219	0.91300005	5.44
2017-02-07 10:14:53.645704960	289.157687	40.935117	0.97200006	5.98
2017-02-07 10:14:54.684811136	289.137272	40.996010999999996	1.011	6.0299997
2017-02-07 10:14:55.723912000	289.116827	41.056902	0.87200004	5.5299997
2017-02-07 10:14:56.763017920	289.09635299999997	41.117791	0.94900006	5.2599998
2017-02-07 10:14:57.802120896	289.075849	41.178677	0.85	4.98
2017-02-07 10:14:58.841224896	289.055316	41.239559	0.81100005	4.8199997
2017-02-07 10:14:59.880327936	289.03475199999997	41.300439	0.786	5.04
2017-02-07 10:15:00.919434048	289.014158	41.361315999999995	0.771	5.24
2017-02-07 10:15:01.958537088	288.993534	41.422188999999996	0.67600006	5.39
2017-02-10 10:21:09.459259008	287.824147	40.03083	3.085	15.049999
2017-02-10 10:21:10.498362048	287.80415999999997	40.091764999999995	2.9970002	14.75
2017-02-10 10:21:11.537466048	287.78414399999997	40.152698	2.913	14.69
2017-02-10 10:21:12.576571008	287.7641	40.213628	2.776	14.54
2017-02-10 10:21:13.615673088	287.744029	40.274553999999995	2.904	14.45
2017-02-10 10:21:14.654777984	287.723929	40.335479	2.684	14.41
2017-02-10 10:21:15.693881984	287.703801	40.3964	2.6450002	14.28
2017-02-10 10:21:16.732985984	287.683644	40.457319	2.39	14.23
2017-02-10 10:21:17.772089024	287.663459	40.518234	2.3490002	14.21
2017-02-10 10:21:18.811194880	287.643245	40.579147	2.3070002	14.139999
2017-02-10 10:21:19.850296000	287.623002	40.640057	2.079	13.79
2017-02-10 10:21:20.889401920	287.602731	40.700965	1.8420001	13.28
2017-02-10 10:21:21.928504960	287.58243	40.761869	1.598	12.5199995
2017-02-10 10:21:28.164051072	287.459993	41.127286999999995	1.5500001	12.83
2017-02-10 10:21:29.203681920	287.439476	41.188202	1.319	12.04
2017-02-12 23:10:50.864986880	289.983629	40.701066999999995	2.407	11.98
2017-02-12 23:10:51.903563008	289.96337	40.640184999999995	2.457	11.98
2017-02-12 23:10:52.942138880	289.943139	40.579299	2.4950001	11.59
2017-02-12 23:10:53.980714112	289.922937	40.518411	2.5430002	11.0199995
2017-02-12 23:10:55.019292096	289.902764	40.457519999999995	2.6810002	10.51
2017-02-12 23:10:56.057866112	289.88262	40.396626	2.519	10.26
2017-02-12 23:10:57.096441984	289.862503	40.335729	2.729	10.139999
2017-02-12 23:10:58.135016896	289.842416	40.274829	2.7250001	9.469999
2017-02-12 23:10:59.173594944	289.822356	40.213926	2.8330002	7.87
2017-02-12 23:11:00.212168960	289.802324	40.153020999999995	3.0330002	7.7
2017-02-12 23:11:01.250745088	289.78231999999997	40.092113	3.2540002	8.65
2017-02-12 23:11:02.289321920	289.762345	40.031200999999996	3.2430003	9.059999
2017-02-13 10:27:40.461237888	286.193897	40.018800999999996	1.8770001	14.86
2017-02-13 10:27:41.500340928	286.17391499999997	40.079736	1.7880001	15.15
2017-02-13 10:27:42.539446144	286.153904	40.140668	1.5530001	14.45
2017-02-13 10:27:43.578550080	286.133866	40.201597	1.3700001	14.17
2017-02-13 10:27:44.617652864	286.113799	40.262523	1.189	13.139999
2017-02-13 10:27:45.656757120	286.093705	40.323446	1.082	12.559999
2017-02-13 10:27:46.695862080	286.073582	40.384367	0.91800004	11.99
2017-02-13 10:27:48.774069056	286.03325	40.506198999999995	0.85	11.61
2017-02-15 23:17:10.485363008	288.578052	41.379097	0.97700006	3.3799999
2017-02-15 23:17:11.524467008	288.557451	41.318214	1.095	3.37
2017-02-15 23:17:12.563571904	288.53688	41.257328	1.133	2.49
2017-02-15 23:17:13.602374080	288.516345	41.196458	1.024	2.28
2017-02-15 23:17:14.640952128	288.495844	41.135597	1.212	2.4099998
2017-02-15 23:17:15.679526080	288.475373	41.074734	1.1810001	2.3999999
2017-02-15 23:17:16.718101952	288.454932	41.013867	1.1630001	3.3
2017-02-15 23:17:17.756676928	288.43451999999996	40.952998	1.21	5.58
2017-02-15 23:17:18.795254976	288.414138	40.892126	1.276	6.6099997
2017-02-15 23:17:19.833828928	288.393785	40.831250999999995	1.2620001	7.0299997
2017-02-15 23:17:20.872406016	288.37346199999996	40.770373	1.44	7.2599998
2017-02-15 23:17:21.910981888	288.353167	40.709492	1.376	7.3199997
2017-02-15 23:17:22.949558016	288.332902	40.648607999999996	1.424	7.6299996
2017-02-15 23:17:23.988131968	288.312665	40.587720999999995	1.3670001	8.0
2017-02-15 23:17:25.026710976	288.292457	40.526831	1.4740001	8.21
2017-02-15 23:17:26.065284992	288.272278	40.465939	1.4100001	8.429999
2017-02-15 23:17:27.103861120	288.252127	40.405044	1.544	8.94
2017-02-15 23:17:28.142436032	288.232005	40.344145999999995	1.6150001	9.28
2017-02-15 23:17:29.181014080	288.211911	40.283243999999996	1.534	9.59
2017-02-15 23:17:30.219588032	288.191845	40.222341	1.605	9.91
2017-02-15 23:17:31.258164864	288.171808	40.161434	1.575	10.179999
2017-02-15 23:17:32.296740992	288.151798	40.100525	1.514	10.08
2017-02-15 23:17:33.335316928	288.131816	40.039612	1.475	10.04
2017-02-18 23:23:55.809427008	286.666359	40.549244	0.86	6.42
2017-02-18 23:23:56.848001984	286.646168	40.488351	0.93900007	6.92
2017-02-18 23:23:57.886579968	286.62600599999996	40.427454999999995	1.088	7.27
2017-02-18 23:23:58.925153984	286.605872	40.366555999999996	1.026	7.7799997
2017-02-18 23:23:59.963730112	286.585766	40.305654	0.97700006	7.64
2017-02-18 23:24:01.002305024	286.56568899999996	40.244749	0.98300004	7.48
2017-02-18 23:24:02.040883072	286.545639	40.183842	0.98100007	7.47
2017-02-18 23:24:03.079457024	286.525618	40.122932	0.97800004	7.5099998
2017-02-18 23:24:04.118032960	286.505625	40.062019	1.0430001	7.31
2017-02-18 23:24:05.156609984	286.485659	40.001103	0.99000007	7.5099998
2017-02-23 10:15:52.464634880	289.122838	40.046715	1.093	3.78
2017-02-23 10:15:53.503741056	289.102842	40.107647	1.273	3.83
2017-02-23 10:15:54.542841920	289.082817	40.168575	1.245	4.2799997
2017-02-23 10:15:55.582313984	289.062758	40.229521999999996	1.1860001	4.27
2017-02-23 10:15:56.621944896	289.042667	40.290476	1.386	3.9299998
2017-02-23 10:15:57.661578880	289.022548	40.351427	1.2800001	3.87
2017-02-23 10:15:58.701210048	289.00239999999997	40.412375	1.3510001	3.81
2017-02-23 10:15:59.740840896	288.982224	40.473321	1.1730001	3.6599998
2017-02-23 10:16:00.780473024	288.962019	40.534262999999996	1.1550001	3.75
2017-02-23 10:16:01.820107008	288.941786	40.595203	1.064	3.51
2017-02-23 10:16:02.859735936	288.921524	40.65614	1.051	3.1799998
2017-02-23 10:16:03.899370880	288.901233	40.717074	1.047	3.21
2017-02-23 10:16:04.939002048	288.88091299999996	40.778005	0.95900005	2.99
2017-02-23 10:16:05.978635072	288.860563	40.838933999999995	0.947	2.57
2017-02-23 10:16:07.018265984	288.84018499999996	40.899859	0.919	2.3
2017-02-23 10:16:08.057898048	288.819776	40.960781	0.896	1.92
2017-02-23 10:16:09.097528000	288.799339	41.021701	0.8	1.81
2017-02-23 10:16:10.137161984	288.778872	41.082617	0.77000004	2.52
2017-02-23 10:16:11.176793088	288.758375	41.143530999999996	0.76600003	3.21
2017-02-23 10:16:12.216427072	288.737848	41.204442	0.74200004	3.4199998
2017-02-23 10:16:13.256056064	288.717291	41.265349	0.69900006	3.35
2017-02-23 10:16:14.295691008	288.696704	41.326254	0.601	2.54
2017-02-23 10:16:15.335320960	288.676087	41.387156	0.551	2.85
2017-02-26 10:22:22.956721088	287.500676	40.015498	2.197	10.36
2017-02-26 10:22:23.995826944	287.48069499999997	40.076431	2.101	10.48
2017-02-26 10:22:25.034928064	287.460686	40.137361	2.2910001	10.98
2017-02-26 10:22:26.074033984	287.440649	40.198288	2.17	11.389999
2017-02-26 10:22:27.113531136	287.420576	40.259236	2.1990001	11.55
2017-02-26 10:22:28.153162944	287.400472	40.320189	2.105	11.639999
2017-02-26 10:22:29.192794112	287.38034	40.381139	2.1780002	11.23
2017-02-26 10:22:30.232426880	287.36017899999996	40.442085999999996	1.9860001	10.86
2017-02-26 10:22:31.272058944	287.33999	40.503029999999995	1.866	11.57
2017-02-26 10:22:32.311691072	287.319773	40.563972	1.9070001	12.13
2017-02-26 10:22:33.351322880	287.299526	40.62491	1.7930001	11.13
2017-02-26 10:22:34.390954944	287.279251	40.685846	1.5430001	9.62
2017-02-26 10:22:41.072266112	287.148252	41.077387	1.069	11.429999
2017-02-26 10:22:42.111896960	287.12775899999997	41.138301999999996	0.93700004	10.95
2017-02-26 10:22:43.151530048	287.107235	41.199213	0.555	7.7
2017-02-28 23:11:50.944009088	289.920755	41.482133	0.377	5.06
2017-02-28 23:11:53.020104896	289.87951799999996	41.360481	0.356	4.93
2017-02-28 23:11:56.134248960	289.817887	41.177982	0.712	6.22
2017-02-28 23:11:57.172297024	289.797404	41.117143	0.814	6.19
2017-02-28 23:11:58.210345024	289.77695	41.0563	0.81900007	6.15
2017-02-28 23:11:59.248390912	289.756526	40.995456	0.845	6.12
2017-02-28 23:12:00.286441088	289.736131	40.934607	0.86	6.06
2017-02-28 23:12:01.324486976	289.715766	40.873757	0.864	6.0699997
2017-02-28 23:12:02.362536896	289.695429	40.812903	0.897	6.33
2017-02-28 23:12:03.400584960	289.675123	40.752046	0.87600005	6.19
2017-02-28 23:12:04.438632000	289.65484499999997	40.691187	0.906	5.94
2017-02-28 23:12:05.476679104	289.634596	40.630324	0.864	5.81
2017-02-28 23:12:06.514729024	289.614376	40.569458999999995	0.83500004	5.91
2017-02-28 23:12:07.552774912	289.594185	40.508590999999996	0.87500006	6.0899997
2017-02-28 23:12:08.590821952	289.574022	40.44772	0.836	6.17
2017-02-28 23:12:09.628870976	289.553887	40.386846	0.887	6.43
2017-02-28 23:12:10.666918016	289.533782	40.325969	0.83000004	6.73
2017-02-28 23:12:11.704968000	289.51370399999996	40.265088999999996	0.89000005	6.6299996
2017-02-28 23:12:12.743012928	289.493654	40.204207	0.887	6.25
2017-02-28 23:12:13.781064960	289.473633	40.143322	0.89900005	5.69
2017-02-28 23:12:14.819108992	289.45364	40.082434	0.896	5.3199997
2017-02-28 23:12:15.857157952	289.433674	40.021543	0.786	5.2999997
2017-03-03 23:18:25.576518080	288.215281	41.264803	0.66300005	4.6
2017-03-03 23:18:26.614564864	288.194752	41.203966	0.638	5.62
2017-03-03 23:18:27.652612928	288.17425299999996	41.143127	0.683	6.47
2017-03-03 23:18:30.766756992	288.112935	40.960591	1.13	8.83
2017-03-03 23:18:31.804804096	288.092555	40.89974	1.0940001	9.67
2017-03-03 23:18:32.842850944	288.072204	40.838885999999995	1.184	9.75
2017-03-03 23:18:33.880901120	288.051882	40.778029	1.312	10.13
2017-03-03 23:18:34.918947008	288.03159	40.717169999999996	1.3100001	10.44
2017-03-03 23:18:35.956996928	288.011326	40.656307	1.294	9.349999
2017-03-03 23:18:36.995043008	287.991091	40.595442	1.2310001	9.23
2017-03-03 23:18:38.033092992	287.970885	40.534572999999995	1.3610001	10.179999
2017-03-03 23:18:39.071139072	287.95070799999996	40.473701999999996	1.2670001	9.61
2017-03-03 23:18:40.109188096	287.93055899999996	40.412828	1.2650001	8.91
2017-03-03 23:18:41.147234944	287.910438	40.351951	1.2930001	9.15
2017-03-03 23:18:42.184719104	287.890357	40.291104	1.2160001	8.87
2017-03-03 23:18:43.222237120	287.870304	40.230253	1.337	9.33
2017-03-03 23:18:44.259758016	287.850278	40.169398	1.559	10.0
2017-03-03 23:18:45.297278912	287.83027999999996	40.108540999999995	1.4530001	9.8
2017-03-03 23:18:46.334798080	287.81030999999996	40.047681	1.4100001	9.2
2017-03-06 23:25:01.451004032	286.48449999999997	40.972279	0.42900002	3.28
2017-03-06 23:25:09.634886976	286.324565	40.492447999999996	0.583	5.8799996
2017-03-06 23:25:10.672406912	286.304417	40.431604	0.63600004	6.14
2017-03-06 23:25:11.709925888	286.284298	40.370757	0.63600004	6.49
2017-03-06 23:25:12.747447040	286.264207	40.309908	0.63600004	6.66
2017-03-06 23:25:13.784966016	286.244144	40.249055	0.64900005	6.54
2017-03-06 23:25:14.822487104	286.224109	40.188199999999995	0.72200006	6.5
2017-03-06 23:25:15.860006080	286.204102	40.127342	0.65500003	6.58
2017-03-06 23:25:16.897526976	286.184123	40.066480999999996	0.568	6.52
2017-03-06 23:25:17.935044992	286.164172	40.005618	0.71300006	6.52
2017-03-08 10:10:57.839363072	289.971404	41.4259	0.836	7.06
2017-03-08 10:10:58.878993984	289.950734	41.486799999999995	0.94900006	6.8399997
2017-03-08 10:10:59.918627008	289.930034	41.547695999999995	0.81500006	6.18
2017-03-08 10:11:00.958260992	289.90930299999997	41.60859	0.781	4.2599998
2017-03-08 10:11:04.077156096	289.846924	41.791252	0.47300002	4.36
2017-03-08 10:11:05.116786944	289.82606899999996	41.852132999999995	0.55700004	6.0699997
2017-03-08 10:11:06.156419008	289.805182	41.913011999999995	0.661	6.52
2017-03-08 10:11:07.196050880	289.784265	41.973887	0.75000006	6.37
2017-03-11 10:17:05.165019008	288.799361	40.049422	3.755	14.299999
2017-03-11 10:17:06.204123008	288.779362	40.110357	3.749	14.28
2017-03-11 10:17:07.243228928	288.75933399999997	40.171289	3.3120003	14.299999
2017-03-11 10:17:08.282331968	288.739279	40.232219	3.6850002	13.79
2017-03-11 10:17:09.321435904	288.719196	40.293144999999996	3.3330002	14.16
2017-03-11 10:17:10.360541120	288.69908399999997	40.354068999999996	3.3720002	14.389999
2017-03-11 10:17:11.399641984	288.678944	40.414989999999996	3.187	14.33
2017-03-11 10:17:12.438747904	288.658775	40.475909	3.2250001	14.75
2017-03-11 10:17:13.477850944	288.638578	40.536823999999996	3.035	14.69
2017-03-11 10:17:14.516954880	288.61835199999996	40.597736	2.9160001	14.95
2017-03-11 10:17:15.556057920	288.598097	40.658646	3.0300002	14.719999
2017-03-11 10:17:16.595164032	288.577813	40.719553	2.7910001	14.5199995
2017-03-11 10:17:17.634265920	288.5575	40.780457	2.759	14.25
2017-03-11 10:17:18.673371072	288.537158	40.841358	2.7410002	14.139999
2017-03-11 10:17:19.712475072	288.51678699999997	40.902256	2.437	13.99
2017-03-11 10:17:20.751579968	288.496386	40.963152	2.365	14.11
2017-03-11 10:17:21.790682048	288.475956	41.024043999999996	2.177	14.08
2017-03-11 10:17:22.829787008	288.455497	41.084933	1.8840001	13.94
2017-03-11 10:17:25.947098048	288.393938	41.267584	1.1520001	13.33
2017-03-14 10:23:35.518088128	287.175121	40.025878999999996	3.2200003	15.91
2017-03-14 10:23:36.557193024	287.155131	40.086816999999996	3.229	15.969999
2017-03-14 10:23:37.596295104	287.135114	40.147751	3.2380002	16.17
2017-03-14 10:23:38.635400064	287.115069	40.208683	3.259	16.02
2017-03-14 10:23:39.674504064	287.094996	40.269611999999995	3.229	15.96
2017-03-14 10:23:40.713608960	287.074894	40.330539	3.177	16.09
2017-03-14 10:23:41.752711040	287.054764	40.391462	2.94	15.75
2017-03-14 10:23:42.791816000	287.034606	40.452383	2.9780002	15.45
2017-03-14 10:23:43.830920000	287.014419	40.513301	2.7	15.139999
2017-03-14 10:23:44.870023936	286.99420299999997	40.574216	2.605	15.059999
2017-03-14 10:23:45.909126976	286.973959	40.635128	2.6130002	14.759999
2017-03-14 10:23:52.143753024	286.851883	41.000541999999996	1.8050001	14.65
2017-03-14 10:23:53.182856064	286.831434	41.061434	1.389	14.07
2017-03-16 23:12:54.558563008	289.768686	41.968689999999995	1.0320001	10.34
2017-03-16 23:12:55.595954880	289.747813	41.907920999999995	0.9760001	10.61
